valeur, temps
6327, 124.000000
6328, 125.000000
6329, 124.000000
6330, 125.000000
6331, 125.000000
6332, 124.000000
6333, 140.000000
6334, 300.000000
6335, 126.000000
6336, 124.000000
6337, 125.000000
6338, 125.000000
6339, 125.000000
6340, 123.000000
6341, 126.000000
6342, 125.000000
6343, 123.000000
6344, 302.000000
6345, 123.000000
6346, 127.000000
6347, 124.000000
6348, 126.000000
6349, 126.000000
6350, 124.000000
6351, 124.000000
6352, 126.000000
6353, 124.000000
6354, 124.000000
6355, 306.000000
6356, 139.000000
6357, 126.000000
6358, 128.000000
6359, 123.000000
6360, 128.000000
6361, 125.000000
6362, 138.000000
6363, 127.000000
6364, 124.000000
6365, 301.000000
6366, 126.000000
6367, 125.000000
6368, 127.000000
6369, 142.000000
6370, 126.000000
6371, 125.000000
6372, 126.000000
6373, 125.000000
6374, 126.000000
6375, 302.000000
6376, 127.000000
6377, 127.000000
6378, 125.000000
6379, 126.000000
6380, 125.000000
6381, 126.000000
6382, 127.000000
6383, 124.000000
6384, 127.000000
6385, 125.000000
6386, 304.000000
6387, 127.000000
6388, 125.000000
6389, 126.000000
6390, 126.000000
6391, 144.000000
6392, 128.000000
6393, 126.000000
6394, 134.000000
6395, 126.000000
6396, 324.000000
6397, 396.000000
6398, 142.000000
6399, 127.000000
6400, 126.000000
6401, 127.000000
6402, 126.000000
6403, 126.000000
6404, 126.000000
6405, 127.000000
6406, 321.000000
6407, 124.000000
6408, 127.000000
6409, 125.000000
6410, 128.000000
6411, 125.000000
6412, 125.000000
6413, 127.000000
6414, 126.000000
6415, 126.000000
6416, 307.000000
6417, 126.000000
6418, 131.000000
6419, 140.000000
6420, 126.000000
6421, 127.000000
6422, 127.000000
6423, 126.000000
6424, 126.000000
6425, 127.000000
6426, 316.000000
6427, 128.000000
6428, 127.000000
6429, 127.000000
6430, 126.000000
6431, 136.000000
6432, 125.000000
6433, 127.000000
6434, 128.000000
6435, 125.000000
6436, 107.000000
6437, 347.000000
6438, 127.000000
6439, 128.000000
6440, 128.000000
6441, 139.000000
6442, 130.000000
6443, 126.000000
6444, 126.000000
6445, 127.000000
6446, 127.000000
6447, 303.000000
6448, 128.000000
6449, 126.000000
6450, 127.000000
6451, 129.000000
6452, 125.000000
6453, 128.000000
6454, 126.000000
6455, 128.000000
6456, 128.000000
6457, 305.000000
6458, 128.000000
6459, 127.000000
6460, 128.000000
6461, 129.000000
6462, 126.000000
6463, 126.000000
6464, 132.000000
6465, 127.000000
6466, 128.000000
6467, 303.000000
6468, 128.000000
6469, 127.000000
6470, 129.000000
6471, 128.000000
6472, 128.000000
6473, 144.000000
6474, 140.000000
6475, 128.000000
6476, 127.000000
6477, 301.000000
6478, 129.000000
6479, 127.000000
6480, 129.000000
6481, 128.000000
6482, 125.000000
6483, 130.000000
6484, 128.000000
6485, 128.000000
6486, 128.000000
6487, 305.000000
6488, 128.000000
6489, 127.000000
6490, 127.000000
6491, 129.000000
6492, 127.000000
6493, 129.000000
6494, 129.000000
6495, 127.000000
6496, 129.000000
6497, 302.000000
6498, 131.000000
6499, 129.000000
6500, 127.000000
6501, 129.000000
6502, 127.000000
6503, 128.000000
6504, 392.000000
6505, 247.000000
6506, 143.000000
6507, 312.000000
6508, 128.000000
6509, 128.000000
6510, 146.000000
6511, 132.000000
6512, 128.000000
6513, 130.000000
6514, 137.000000
6515, 128.000000
6516, 128.000000
6517, 130.000000
6518, 302.000000
6519, 130.000000
6520, 128.000000
6521, 128.000000
6522, 130.000000
6523, 127.000000
6524, 129.000000
6525, 126.000000
6526, 129.000000
6527, 129.000000
6528, 305.000000
6529, 142.000000
6530, 128.000000
6531, 128.000000
6532, 128.000000
6533, 128.000000
6534, 129.000000
6535, 147.000000
6536, 128.000000
6537, 130.000000
6538, 304.000000
6539, 129.000000
6540, 128.000000
6541, 129.000000
6542, 130.000000
6543, 128.000000
6544, 129.000000
6545, 128.000000
6546, 130.000000
6547, 129.000000
6548, 305.000000
6549, 130.000000
6550, 129.000000
6551, 135.000000
6552, 142.000000
6553, 140.000000
6554, 132.000000
6555, 129.000000
6556, 130.000000
6557, 129.000000
6558, 305.000000
6559, 131.000000
6560, 129.000000
6561, 132.000000
6562, 130.000000
6563, 129.000000
6564, 129.000000
6565, 129.000000
6566, 130.000000
6567, 130.000000
6568, 325.000000
6569, 131.000000
6570, 129.000000
6571, 130.000000
6572, 130.000000
6573, 130.000000
6574, 136.000000
6575, 131.000000
6576, 128.000000
6577, 130.000000
6578, 310.000000
6579, 129.000000
6580, 130.000000
6581, 130.000000
6582, 129.000000
6583, 141.000000
6584, 130.000000
6585, 130.000000
6586, 129.000000
6587, 130.000000
6588, 307.000000
6589, 131.000000
6590, 129.000000
6591, 131.000000
6592, 145.000000
6593, 131.000000
6594, 132.000000
6595, 130.000000
6596, 130.000000
6597, 306.000000
6598, 131.000000
6599, 132.000000
6600, 130.000000
6601, 129.000000
6602, 132.000000
6603, 129.000000
6604, 129.000000
6605, 131.000000
6606, 128.000000
6607, 540.000000
6608, 259.000000
6609, 154.000000
6610, 137.000000
6611, 130.000000
6612, 131.000000
6613, 131.000000
6614, 146.000000
6615, 129.000000
6616, 131.000000
6617, 318.000000
6618, 132.000000
6619, 132.000000
6620, 131.000000
6621, 130.000000
6622, 131.000000
6623, 131.000000
6624, 129.000000
6625, 131.000000
6626, 131.000000
6627, 306.000000
6628, 133.000000
6629, 129.000000
6630, 142.000000
6631, 131.000000
6632, 146.000000
6633, 130.000000
6634, 131.000000
6635, 131.000000
6636, 130.000000
6637, 326.000000
6638, 131.000000
6639, 133.000000
6640, 131.000000
6641, 133.000000
6642, 131.000000
6643, 130.000000
6644, 132.000000
6645, 132.000000
6646, 131.000000
6647, 309.000000
6648, 131.000000
6649, 131.000000
6650, 131.000000
6651, 131.000000
6652, 132.000000
6653, 133.000000
6654, 132.000000
6655, 202.000000
6656, 133.000000
6657, 308.000000
6658, 138.000000
6659, 144.000000
6660, 133.000000
6661, 133.000000
6662, 131.000000
6663, 130.000000
6664, 141.000000
6665, 133.000000
6666, 131.000000
6667, 305.000000
6668, 132.000000
6669, 131.000000
6670, 132.000000
6671, 132.000000
6672, 132.000000
6673, 132.000000
6674, 132.000000
6675, 132.000000
6676, 307.000000
6677, 134.000000
6678, 131.000000
6679, 133.000000
6680, 137.000000
6681, 132.000000
6682, 132.000000
6683, 131.000000
6684, 132.000000
6685, 133.000000
6686, 309.000000
6687, 134.000000
6688, 132.000000
6689, 262.000000
6690, 180.000000
6691, 197.000000
6692, 168.000000
6693, 188.000000
6694, 134.000000
6695, 132.000000
6696, 339.000000
6697, 132.000000
6698, 144.000000
6699, 133.000000
6700, 132.000000
6701, 131.000000
6702, 133.000000
6703, 132.000000
6704, 132.000000
6705, 131.000000
6706, 313.000000
6707, 130.000000
6708, 267.000000
6709, 155.000000
6710, 133.000000
6711, 133.000000
6712, 132.000000
6713, 132.000000
6714, 134.000000
6715, 132.000000
6716, 316.000000
6717, 132.000000
6718, 135.000000
6719, 149.000000
6720, 136.000000
6721, 132.000000
6722, 132.000000
6723, 131.000000
6724, 134.000000
6725, 310.000000
6726, 135.000000
6727, 132.000000
6728, 132.000000
6729, 134.000000
6730, 134.000000
6731, 132.000000
6732, 143.000000
6733, 133.000000
6734, 133.000000
6735, 307.000000
6736, 135.000000
6737, 131.000000
6738, 133.000000
6739, 134.000000
6740, 133.000000
6741, 131.000000
6742, 132.000000
6743, 144.000000
6744, 133.000000
6745, 310.000000
6746, 134.000000
6747, 132.000000
6748, 132.000000
6749, 133.000000
6750, 133.000000
6751, 133.000000
6752, 133.000000
6753, 134.000000
6754, 309.000000
6755, 135.000000
6756, 131.000000
6757, 133.000000
6758, 133.000000
6759, 152.000000
6760, 135.000000
6761, 133.000000
6762, 132.000000
6763, 133.000000
6764, 332.000000
6765, 162.000000
6766, 142.000000
6767, 133.000000
6768, 133.000000
6769, 133.000000
6770, 133.000000
6771, 134.000000
6772, 134.000000
6773, 134.000000
6774, 313.000000
6775, 134.000000
6776, 136.000000
6777, 133.000000
6778, 134.000000
6779, 133.000000
6780, 133.000000
6781, 135.000000
6782, 134.000000
6783, 134.000000
6784, 313.000000
6785, 141.000000
6786, 135.000000
6787, 133.000000
6788, 135.000000
6789, 134.000000
6790, 134.000000
6791, 134.000000
6792, 134.000000
6793, 311.000000
6794, 257.000000
6795, 142.000000
6796, 133.000000
6797, 137.000000
6798, 134.000000
6799, 133.000000
6800, 148.000000
6801, 134.000000
6802, 134.000000
6803, 312.000000
6804, 135.000000
6805, 133.000000
6806, 134.000000
6807, 134.000000
6808, 134.000000
6809, 134.000000
6810, 337.000000
6811, 207.000000
6812, 572.000000
6813, 139.000000
6814, 134.000000
6815, 135.000000
6816, 136.000000
6817, 133.000000
6818, 135.000000
6819, 134.000000
6820, 242.000000
6821, 135.000000
6822, 332.000000
6823, 133.000000
6824, 136.000000
6825, 134.000000
6826, 134.000000
6827, 134.000000
6828, 135.000000
6829, 132.000000
6830, 136.000000
6831, 147.000000
6832, 310.000000
6833, 137.000000
6834, 134.000000
6835, 136.000000
6836, 135.000000
6837, 135.000000
6838, 134.000000
6839, 134.000000
6840, 135.000000
6841, 309.000000
6842, 136.000000
6843, 134.000000
6844, 135.000000
6845, 145.000000
6846, 135.000000
6847, 135.000000
6848, 134.000000
6849, 136.000000
6850, 135.000000
6851, 313.000000
6852, 132.000000
6853, 136.000000
6854, 137.000000
6855, 135.000000
6856, 137.000000
6857, 136.000000
6858, 135.000000
6859, 135.000000
6860, 310.000000
6861, 137.000000
6862, 134.000000
6863, 137.000000
6864, 144.000000
6865, 181.000000
6866, 136.000000
6867, 159.000000
6868, 135.000000
6869, 136.000000
6870, 313.000000
6871, 144.000000
6872, 136.000000
6873, 137.000000
6874, 136.000000
6875, 136.000000
6876, 135.000000
6877, 136.000000
6878, 136.000000
6879, 314.000000
6880, 138.000000
6881, 135.000000
6882, 187.000000
6883, 136.000000
6884, 137.000000
6885, 136.000000
6886, 134.000000
6887, 142.000000
6888, 134.000000
6889, 314.000000
6890, 136.000000
6891, 137.000000
6892, 135.000000
6893, 138.000000
6894, 137.000000
6895, 136.000000
6896, 168.000000
6897, 179.000000
6898, 312.000000
6899, 137.000000
6900, 136.000000
6901, 136.000000
6902, 136.000000
6903, 136.000000
6904, 137.000000
6905, 136.000000
6906, 151.000000
6907, 137.000000
6908, 434.000000
6909, 199.000000
6910, 173.000000
6911, 137.000000
6912, 138.000000
6913, 135.000000
6914, 138.000000
6915, 137.000000
6916, 137.000000
6917, 318.000000
6918, 137.000000
6919, 136.000000
6920, 134.000000
6921, 140.000000
6922, 137.000000
6923, 135.000000
6924, 137.000000
6925, 137.000000
6926, 141.000000
6927, 323.000000
6928, 136.000000
6929, 138.000000
6930, 138.000000
6931, 135.000000
6932, 136.000000
6933, 136.000000
6934, 136.000000
6935, 137.000000
6936, 312.000000
6937, 139.000000
6938, 136.000000
6939, 137.000000
6940, 138.000000
6941, 137.000000
6942, 136.000000
6943, 136.000000
6944, 156.000000
6945, 139.000000
6946, 322.000000
6947, 138.000000
6948, 137.000000
6949, 146.000000
6950, 138.000000
6951, 138.000000
6952, 138.000000
6953, 136.000000
6954, 137.000000
6955, 316.000000
6956, 136.000000
6957, 138.000000
6958, 138.000000
6959, 136.000000
6960, 137.000000
6961, 137.000000
6962, 136.000000
6963, 138.000000
6964, 137.000000
6965, 313.000000
6966, 137.000000
6967, 137.000000
6968, 137.000000
6969, 138.000000
6970, 183.000000
6971, 136.000000
6972, 138.000000
6973, 137.000000
6974, 314.000000
6975, 137.000000
6976, 138.000000
6977, 138.000000
6978, 138.000000
6979, 138.000000
6980, 138.000000
6981, 137.000000
6982, 137.000000
6983, 316.000000
6984, 144.000000
6985, 138.000000
6986, 137.000000
6987, 139.000000
6988, 138.000000
6989, 137.000000
6990, 138.000000
6991, 140.000000
6992, 138.000000
6993, 313.000000
6994, 137.000000
6995, 138.000000
6996, 139.000000
6997, 137.000000
6998, 138.000000
6999, 139.000000
7000, 180.000000
7001, 141.000000
7002, 323.000000
7003, 140.000000
7004, 138.000000
7005, 138.000000
7006, 154.000000
7007, 139.000000
7008, 286.000000
7009, 196.000000
7010, 139.000000
7011, 138.000000
7012, 316.000000
7013, 138.000000
7014, 140.000000
7015, 139.000000
7016, 139.000000
7017, 138.000000
7018, 138.000000
7019, 138.000000
7020, 155.000000
7021, 312.000000
7022, 138.000000
7023, 138.000000
7024, 137.000000
7025, 141.000000
7026, 138.000000
7027, 138.000000
7028, 138.000000
7029, 138.000000
7030, 331.000000
7031, 138.000000
7032, 138.000000
7033, 139.000000
7034, 141.000000
7035, 139.000000
7036, 139.000000
7037, 138.000000
7038, 139.000000
7039, 313.000000
7040, 141.000000
7041, 139.000000
7042, 140.000000
7043, 139.000000
7044, 138.000000
7045, 139.000000
7046, 139.000000
7047, 137.000000
7048, 140.000000
7049, 315.000000
7050, 140.000000
7051, 139.000000
7052, 154.000000
7053, 138.000000
7054, 140.000000
7055, 138.000000
7056, 150.000000
7057, 140.000000
7058, 644.000000
7059, 162.000000
7060, 155.000000
7061, 142.000000
7062, 141.000000
7063, 138.000000
7064, 140.000000
7065, 142.000000
7066, 208.000000
7067, 578.000000
7068, 189.000000
7069, 138.000000
7070, 138.000000
7071, 174.000000
7072, 137.000000
7073, 175.000000
7074, 138.000000
7075, 159.000000
7076, 153.000000
7077, 517.000000
7078, 154.000000
7079, 155.000000
7080, 156.000000
7081, 141.000000
7082, 174.000000
7083, 138.000000
7084, 173.000000
7085, 140.000000
7086, 499.000000
7087, 160.000000
7088, 152.000000
7089, 170.000000
7090, 165.000000
7091, 139.000000
7092, 172.000000
7093, 144.000000
7094, 174.000000
7095, 534.000000
7096, 155.000000
7097, 173.000000
7098, 140.000000
7099, 175.000000
7100, 140.000000
7101, 173.000000
7102, 139.000000
7103, 174.000000
7104, 466.000000
7105, 173.000000
7106, 139.000000
7107, 173.000000
7108, 139.000000
7109, 174.000000
7110, 140.000000
7111, 172.000000
7112, 141.000000
7113, 139.000000
7114, 517.000000
7115, 171.000000
7116, 175.000000
7117, 142.000000
7118, 142.000000
7119, 175.000000
7120, 141.000000
7121, 190.000000
7122, 140.000000
7123, 495.000000
7124, 174.000000
7125, 140.000000
7126, 175.000000
7127, 141.000000
7128, 140.000000
7129, 174.000000
7130, 138.000000
7131, 174.000000
7132, 482.000000
7133, 153.000000
7134, 173.000000
7135, 141.000000
7136, 176.000000
7137, 141.000000
7138, 174.000000
7139, 140.000000
7140, 175.000000
7141, 464.000000
7142, 156.000000
7143, 203.000000
7144, 293.000000
7145, 160.000000
7146, 155.000000
7147, 140.000000
7148, 174.000000
7149, 141.000000
7150, 459.000000
7151, 217.000000
7152, 149.000000
7153, 174.000000
7154, 141.000000
7155, 141.000000
7156, 173.000000
7157, 140.000000
7158, 175.000000
7159, 458.000000
7160, 176.000000
7161, 174.000000
7162, 141.000000
7163, 177.000000
7164, 140.000000
7165, 173.000000
7166, 156.000000
7167, 175.000000
7168, 143.000000
7169, 523.000000
7170, 176.000000
7171, 140.000000
7172, 175.000000
7173, 141.000000
7174, 159.000000
7175, 155.000000
7176, 159.000000
7177, 257.000000
7178, 539.000000
7179, 140.000000
7180, 173.000000
7181, 142.000000
7182, 185.000000
7183, 140.000000
7184, 158.000000
7185, 155.000000
7186, 160.000000
7187, 513.000000
7188, 141.000000
7189, 160.000000
7190, 156.000000
7191, 160.000000
7192, 157.000000
7193, 140.000000
7194, 176.000000
7195, 143.000000
7196, 484.000000
7197, 189.000000
7198, 141.000000
7199, 175.000000
7200, 140.000000
7201, 143.000000
7202, 177.000000
7203, 140.000000
7204, 177.000000
7205, 484.000000
7206, 156.000000
7207, 176.000000
7208, 141.000000
7209, 176.000000
7210, 142.000000
7211, 176.000000
7212, 141.000000
7213, 178.000000
7214, 470.000000
7215, 190.000000
7216, 174.000000
7217, 142.000000
7218, 176.000000
7219, 142.000000
7220, 145.000000
7221, 339.000000
7222, 156.000000
7223, 498.000000
7224, 176.000000
7225, 142.000000
7226, 176.000000
7227, 143.000000
7228, 176.000000
7229, 142.000000
7230, 175.000000
7231, 141.000000
7232, 459.000000
7233, 196.000000
7234, 156.000000
7235, 162.000000
7236, 161.000000
7237, 142.000000
7238, 176.000000
7239, 143.000000
7240, 175.000000
7241, 460.000000
7242, 176.000000
7243, 186.000000
7244, 142.000000
7245, 177.000000
7246, 143.000000
7247, 191.000000
7248, 142.000000
7249, 177.000000
7250, 455.000000
7251, 178.000000
7252, 181.000000
7253, 161.000000
7254, 170.000000
7255, 161.000000
7256, 143.000000
7257, 176.000000
7258, 144.000000
7259, 500.000000
7260, 165.000000
7261, 161.000000
7262, 175.000000
7263, 142.000000
7264, 176.000000
7265, 142.000000
7266, 190.000000
7267, 143.000000
7268, 458.000000
7269, 196.000000
7270, 155.000000
7271, 163.000000
7272, 158.000000
7273, 141.000000
7274, 186.000000
7275, 144.000000
7276, 177.000000
7277, 461.000000
7278, 177.000000
7279, 177.000000
7280, 142.000000
7281, 177.000000
7282, 143.000000
7283, 176.000000
7284, 143.000000
7285, 183.000000
7286, 465.000000
7287, 179.000000
7288, 175.000000
7289, 143.000000
7290, 179.000000
7291, 143.000000
7292, 163.000000
7293, 159.000000
7294, 162.000000
7295, 477.000000
7296, 179.000000
7297, 163.000000
7298, 317.000000
7299, 156.000000
7300, 177.000000
7301, 144.000000
7302, 178.000000
7303, 150.000000
7304, 470.000000
7305, 211.000000
7306, 142.000000
7307, 177.000000
7308, 144.000000
7309, 161.000000
7310, 160.000000
7311, 163.000000
7312, 158.000000
7313, 464.000000
7314, 210.000000
7315, 158.000000
7316, 162.000000
7317, 160.000000
7318, 144.000000
7319, 179.000000
7320, 143.000000
7321, 176.000000
7322, 463.000000
7323, 178.000000
7324, 190.000000
7325, 145.000000
7326, 180.000000
7327, 144.000000
7328, 176.000000
7329, 142.000000
7330, 178.000000
7331, 460.000000
7332, 178.000000
7333, 242.000000
7334, 176.000000
7335, 165.000000
7336, 159.000000
7337, 163.000000
7338, 158.000000
7339, 144.000000
7340, 466.000000
7341, 214.000000
7342, 144.000000
7343, 179.000000
7344, 144.000000
7345, 162.000000
7346, 157.000000
7347, 163.000000
7348, 159.000000
7349, 470.000000
7350, 212.000000
7351, 144.000000
7352, 165.000000
7353, 166.000000
7354, 163.000000
7355, 158.000000
7356, 162.000000
7357, 159.000000
7358, 487.000000
7359, 167.000000
7360, 158.000000
7361, 166.000000
7362, 159.000000
7363, 145.000000
7364, 189.000000
7365, 180.000000
7366, 161.000000
7367, 486.000000
7368, 158.000000
7369, 178.000000
7370, 147.000000
7371, 178.000000
7372, 146.000000
7373, 282.000000
7374, 212.000000
7375, 179.000000
7376, 502.000000
7377, 144.000000
7378, 178.000000
7379, 144.000000
7380, 178.000000
7381, 147.000000
7382, 165.000000
7383, 159.000000
7384, 145.000000
7385, 520.000000
7386, 179.000000
7387, 145.000000
7388, 180.000000
7389, 146.000000
7390, 177.000000
7391, 145.000000
7392, 193.000000
7393, 145.000000
7394, 496.000000
7395, 180.000000
7396, 145.000000
7397, 179.000000
7398, 144.000000
7399, 178.000000
7400, 146.000000
7401, 204.000000
7402, 465.000000
7403, 179.000000
7404, 176.000000
7405, 146.000000
7406, 181.000000
7407, 146.000000
7408, 167.000000
7409, 159.000000
7410, 165.000000
7411, 532.000000
7412, 261.000000
7413, 170.000000
7414, 160.000000
7415, 146.000000
7416, 178.000000
7417, 147.000000
7418, 178.000000
7419, 145.000000
7420, 476.000000
7421, 195.000000
7422, 173.000000
7423, 160.000000
7424, 171.000000
7425, 179.000000
7426, 147.000000
7427, 179.000000
7428, 147.000000
7429, 488.000000
7430, 193.000000
7431, 145.000000
7432, 179.000000
7433, 146.000000
7434, 147.000000
7435, 181.000000
7436, 146.000000
7437, 181.000000
7438, 497.000000
7439, 165.000000
7440, 195.000000
7441, 165.000000
7442, 160.000000
7443, 146.000000
7444, 181.000000
7445, 147.000000
7446, 181.000000
7447, 520.000000
7448, 155.000000
7449, 180.000000
7450, 148.000000
7451, 333.000000
7452, 159.000000
7453, 181.000000
7454, 146.000000
7455, 464.000000
7456, 214.000000
7457, 148.000000
7458, 180.000000
7459, 147.000000
7460, 180.000000
7461, 162.000000
7462, 180.000000
7463, 147.000000
7464, 462.000000
7465, 198.000000
7466, 161.000000
7467, 168.000000
7468, 161.000000
7469, 165.000000
7470, 162.000000
7471, 165.000000
7472, 161.000000
7473, 487.000000
7474, 180.000000
7475, 184.000000
7476, 168.000000
7477, 160.000000
7478, 166.000000
7479, 161.000000
7480, 168.000000
7481, 163.000000
7482, 502.000000
7483, 146.000000
7484, 180.000000
7485, 146.000000
7486, 181.000000
7487, 145.000000
7488, 180.000000
7489, 145.000000
7490, 723.000000
7491, 196.000000
7492, 147.000000
7493, 182.000000
7494, 147.000000
7495, 181.000000
7496, 145.000000
7497, 182.000000
7498, 147.000000
7499, 470.000000
7500, 213.000000
7501, 156.000000
7502, 180.000000
7503, 166.000000
7504, 182.000000
7505, 148.000000
7506, 180.000000
7507, 149.000000
7508, 526.000000
7509, 181.000000
7510, 147.000000
7511, 182.000000
7512, 146.000000
7513, 167.000000
7514, 162.000000
7515, 168.000000
7516, 161.000000
7517, 501.000000
7518, 166.000000
7519, 162.000000
7520, 169.000000
7521, 161.000000
7522, 167.000000
7523, 163.000000
7524, 195.000000
7525, 633.000000
7526, 183.000000
7527, 149.000000
7528, 182.000000
7529, 158.000000
7530, 181.000000
7531, 148.000000
7532, 181.000000
7533, 149.000000
7534, 485.000000
7535, 196.000000
7536, 145.000000
7537, 183.000000
7538, 149.000000
7539, 182.000000
7540, 147.000000
7541, 182.000000
7542, 148.000000
7543, 526.000000
7544, 182.000000
7545, 147.000000
7546, 183.000000
7547, 147.000000
7548, 169.000000
7549, 162.000000
7550, 169.000000
7551, 488.000000
7552, 184.000000
7553, 181.000000
7554, 148.000000
7555, 183.000000
7556, 161.000000
7557, 196.000000
7558, 149.000000
7559, 181.000000
7560, 503.000000
7561, 164.000000
7562, 194.000000
7563, 150.000000
7564, 171.000000
7565, 190.000000
7566, 165.000000
7567, 162.000000
7568, 149.000000
7569, 506.000000
7570, 182.000000
7571, 166.000000
7572, 164.000000
7573, 151.000000
7574, 183.000000
7575, 149.000000
7576, 182.000000
7577, 472.000000
7578, 185.000000
7579, 182.000000
7580, 148.000000
7581, 183.000000
7582, 186.000000
7583, 169.000000
7584, 149.000000
7585, 196.000000
7586, 487.000000
7587, 162.000000
7588, 181.000000
7589, 148.000000
7590, 184.000000
7591, 148.000000
7592, 184.000000
7593, 149.000000
7594, 183.000000
7595, 507.000000
7596, 149.000000
7597, 181.000000
7598, 149.000000
7599, 331.000000
7600, 149.000000
7601, 183.000000
7602, 149.000000
7603, 489.000000
7604, 219.000000
7605, 156.000000
7606, 183.000000
7607, 148.000000
7608, 169.000000
7609, 162.000000
7610, 182.000000
7611, 149.000000
7612, 520.000000
7613, 184.000000
7614, 149.000000
7615, 185.000000
7616, 149.000000
7617, 184.000000
7618, 149.000000
7619, 183.000000
7620, 150.000000
7621, 505.000000
7622, 187.000000
7623, 150.000000
7624, 183.000000
7625, 149.000000
7626, 182.000000
7627, 149.000000
7628, 183.000000
7629, 487.000000
7630, 165.000000
7631, 183.000000
7632, 151.000000
7633, 183.000000
7634, 151.000000
7635, 182.000000
7636, 150.000000
7637, 184.000000
7638, 542.000000
7639, 160.000000
7640, 205.000000
7641, 275.000000
7642, 218.000000
7643, 149.000000
7644, 184.000000
7645, 151.000000
7646, 477.000000
7647, 206.000000
7648, 165.000000
7649, 172.000000
7650, 188.000000
7651, 169.000000
7652, 165.000000
7653, 171.000000
7654, 166.000000
7655, 503.000000
7656, 185.000000
7657, 151.000000
7658, 186.000000
7659, 149.000000
7660, 190.000000
7661, 186.000000
7662, 169.000000
7663, 485.000000
7664, 186.000000
7665, 194.000000
7666, 151.000000
7667, 186.000000
7668, 150.000000
7669, 170.000000
7670, 164.000000
7671, 200.000000
7672, 646.000000
7673, 164.000000
7674, 185.000000
7675, 152.000000
7676, 184.000000
7677, 149.000000
7678, 187.000000
7679, 151.000000
7680, 471.000000
7681, 206.000000
7682, 165.000000
7683, 174.000000
7684, 163.000000
7685, 165.000000
7686, 186.000000
7687, 170.000000
7688, 166.000000
7689, 495.000000
7690, 199.000000
7691, 150.000000
7692, 187.000000
7693, 151.000000
7694, 185.000000
7695, 151.000000
7696, 184.000000
7697, 152.000000
7698, 571.000000
7699, 191.000000
7700, 151.000000
7701, 187.000000
7702, 153.000000
7703, 185.000000
7704, 152.000000
7705, 183.000000
7706, 518.000000
7707, 152.000000
7708, 185.000000
7709, 153.000000
7710, 185.000000
7711, 152.000000
7712, 185.000000
7713, 153.000000
7714, 153.000000
7715, 675.000000
7716, 183.000000
7717, 151.000000
7718, 189.000000
7719, 152.000000
7720, 185.000000
7721, 152.000000
7722, 186.000000
7723, 513.000000
7724, 199.000000
7725, 150.000000
7726, 187.000000
7727, 151.000000
7728, 185.000000
7729, 151.000000
7730, 188.000000
7731, 506.000000
7732, 188.000000
7733, 184.000000
7734, 151.000000
7735, 187.000000
7736, 151.000000
7737, 211.000000
7738, 168.000000
7739, 185.000000
7740, 540.000000
7741, 152.000000
7742, 203.000000
7743, 175.000000
7744, 342.000000
7745, 251.000000
7746, 167.000000
7747, 152.000000
7748, 509.000000
7749, 220.000000
7750, 152.000000
7751, 188.000000
7752, 152.000000
7753, 187.000000
7754, 151.000000
7755, 188.000000
7756, 155.000000
7757, 549.000000
7758, 191.000000
7759, 152.000000
7760, 188.000000
7761, 152.000000
7762, 186.000000
7763, 152.000000
7764, 186.000000
7765, 496.000000
7766, 187.000000
7767, 187.000000
7768, 153.000000
7769, 186.000000
7770, 153.000000
7771, 187.000000
7772, 170.000000
7773, 170.000000
7774, 512.000000
7775, 154.000000
7776, 188.000000
7777, 153.000000
7778, 188.000000
7779, 154.000000
7780, 188.000000
7781, 153.000000
7782, 474.000000
7783, 209.000000
7784, 155.000000
7785, 187.000000
7786, 167.000000
7787, 241.000000
7788, 181.000000
7789, 203.000000
7790, 172.000000
7791, 515.000000
7792, 187.000000
7793, 173.000000
7794, 170.000000
7795, 152.000000
7796, 187.000000
7797, 172.000000
7798, 170.000000
7799, 542.000000
7800, 187.000000
7801, 152.000000
7802, 188.000000
7803, 153.000000
7804, 187.000000
7805, 153.000000
7806, 187.000000
7807, 501.000000
7808, 187.000000
7809, 187.000000
7810, 155.000000
7811, 188.000000
7812, 155.000000
7813, 194.000000
7814, 153.000000
7815, 354.000000
7816, 542.000000
7817, 153.000000
7818, 187.000000
7819, 154.000000
7820, 238.000000
7821, 154.000000
7822, 187.000000
7823, 153.000000
7824, 525.000000
7825, 203.000000
7826, 154.000000
7827, 190.000000
7828, 154.000000
7829, 187.000000
7830, 154.000000
7831, 187.000000
7832, 155.000000
7833, 558.000000
7834, 194.000000
7835, 172.000000
7836, 169.000000
7837, 172.000000
7838, 169.000000
7839, 176.000000
7840, 167.000000
7841, 509.000000
7842, 155.000000
7843, 187.000000
7844, 175.000000
7845, 170.000000
7846, 154.000000
7847, 189.000000
7848, 174.000000
7849, 543.000000
7850, 170.000000
7851, 200.000000
7852, 156.000000
7853, 199.000000
7854, 154.000000
7855, 191.000000
7856, 155.000000
7857, 168.000000
7858, 524.000000
7859, 202.000000
7860, 172.000000
7861, 171.000000
7862, 167.000000
7863, 166.000000
7864, 167.000000
7865, 173.000000
7866, 590.000000
7867, 189.000000
7868, 189.000000
7869, 191.000000
7870, 154.000000
7871, 189.000000
7872, 154.000000
7873, 183.000000
7874, 518.000000
7875, 188.000000
7876, 188.000000
7877, 175.000000
7878, 187.000000
7879, 175.000000
7880, 171.000000
